ID,Event Name,Urls,Age,City,Director,Division,Entryfee,Date,State,Stature,Team Entered
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,13,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,13,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,13,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,13,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,12,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,12,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,12,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,12,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,11,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,11,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,11,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,11,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,10,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,10,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,10,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,10,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,9,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,9,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,9,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,9,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,04/22/2023,Louisiana,State Qualifier,1
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,8,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,0,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,8,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAAC,0,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,8,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAC,0,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,7,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,0,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,7,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAAC,0,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,7,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAC,0,04/22/2023,Louisiana,State Qualifier,0
370798,Big Easy Classic  - PAP - GOVERNORS GAMES,https://usssa.com/baseball/event_home/?eventID=370798,6,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,0,04/22/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,13,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,13,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,13,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,13,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,12,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,12,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,12,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,12,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,11,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,11,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,11,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,11,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,10,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,10,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,10,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,10,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,9,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,9,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,9,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,9,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,8,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,0,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,8,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAAC,0,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,8,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAC,0,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,7,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,0,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,7,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAAC,0,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,7,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAC,0,04/29/2023,Louisiana,State Qualifier,0
370799,Parish Showdown  - PAP,https://usssa.com/baseball/event_home/?eventID=370799,6,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,0,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,14,Lake Charles,Calcasieu Baseball,Op,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,14,Lake Charles,Calcasieu Baseball,AA,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,13,Lake Charles,Calcasieu Baseball,Op,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,13,Lake Charles,Calcasieu Baseball,AA,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,12,Lake Charles,Calcasieu Baseball,Op,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,12,Lake Charles,Calcasieu Baseball,AA,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,11,Lake Charles,Calcasieu Baseball,Op,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,11,Lake Charles,Calcasieu Baseball,AA,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,10,Lake Charles,Calcasieu Baseball,Op,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,10,Lake Charles,Calcasieu Baseball,AA,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,9,Lake Charles,Calcasieu Baseball,Op,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,9,Lake Charles,Calcasieu Baseball,AA,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,8,Lake Charles,Calcasieu Baseball,Op,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,8,Lake Charles,Calcasieu Baseball,AAC,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,7,Lake Charles,Calcasieu Baseball,Op,180,04/29/2023,Louisiana,State Qualifier,0
371003,Easter Classic,https://usssa.com/baseball/event_home/?eventID=371003,7,Lake Charles,Calcasieu Baseball,AAC,180,04/29/2023,Louisiana,State Qualifier,0
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,14,Natchitoches,Play Ball Productions,Op,184,04/29/2023,Louisiana,Super Regional NIT,1
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,14,Natchitoches,Play Ball Productions,AA,184,04/29/2023,Louisiana,Super Regional NIT,0
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,13,Natchitoches,Play Ball Productions,Op,184,04/29/2023,Louisiana,Super Regional NIT,1
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,13,Natchitoches,Play Ball Productions,AA,184,04/29/2023,Louisiana,Super Regional NIT,3
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,12,Natchitoches,Play Ball Productions,Op,184,04/29/2023,Louisiana,Super Regional NIT,1
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,12,Natchitoches,Play Ball Productions,AA,184,04/29/2023,Louisiana,Super Regional NIT,1
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,11,Natchitoches,Play Ball Productions,Op,184,04/29/2023,Louisiana,Super Regional NIT,1
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,11,Natchitoches,Play Ball Productions,AA,184,04/29/2023,Louisiana,Super Regional NIT,1
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,10,Natchitoches,Play Ball Productions,Op,184,04/29/2023,Louisiana,Super Regional NIT,2
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,10,Natchitoches,Play Ball Productions,AA,184,04/29/2023,Louisiana,Super Regional NIT,1
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,9,Natchitoches,Play Ball Productions,Op,184,04/29/2023,Louisiana,Super Regional NIT,0
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,9,Natchitoches,Play Ball Productions,AA,184,04/29/2023,Louisiana,Super Regional NIT,2
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,8,Natchitoches,Play Ball Productions,Op,53,04/29/2023,Louisiana,Super Regional NIT,3
370430,City of Lights: Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=370430,7,Natchitoches,Play Ball Productions,Op,53,04/29/2023,Louisiana,Super Regional NIT,2
